abs_diff,cohens_d,diff_ci95_hi,diff_ci95_lo,label_a,label_b,mean_a,mean_b,metric,n_a,n_b,ratio
-1708.215960367967,-5.427115143098143,-1524.9000405246213,-1907.100465340982,baseline,dataset_low,2755.501980798468,1047.2860204305011,action_p95_jerk,20,20,0.38007086466808704
-21.348569415753218,-3.1679881224284223,-17.45679812826636,-25.473958969387876,baseline,dataset_low,149.40172712809905,128.05315771234584,action_p95_speed,20,20,0.8571062743068577
-76.08218236185314,-3.676571370232665,-62.984199250684526,-88.54405462455964,baseline,dataset_low,479.69884283534077,403.6166604734876,action_path_len,20,20,0.8413959435245444
0.38425612328834013,0.30180661949278564,1.1917938892809175,-0.3425955724063908,baseline,dataset_low,5.805905765020263,6.190161888308603,action_speed_spikiness,20,20,1.0661836650779954
0.2933333396911628,0.655841354305764,0.570041694641114,0.013333415389060632,baseline,dataset_low,7.401666617393493,7.694999957084656,duration_s,20,20,1.0396307148724504
-0.0006167598945242231,-0.32825512914612603,0.0006327571330588502,-0.001647711743645438,baseline,dataset_low,0.0026857555449221193,0.0020689956503978963,eef_displacement_final,20,20,0.7703597413071632
-0.014523001952130021,-1.3298340104837574,-0.007495050981629229,-0.02104957526684273,baseline,dataset_low,0.11587941861143411,0.10135641665930409,eef_displacement_max,20,20,0.8746714397356201
-0.013029404081185358,-1.9528323147361373,-0.008640601182250782,-0.01706608366821658,baseline,dataset_low,0.072070172268701,0.059040768187515635,eef_displacement_mean,20,20,0.8192122779347566
0.0,nan,0.0,0.0,baseline,dataset_low,0.0,0.0,eef_displacement_min,20,20,1.0
-0.014523001952130021,-1.3298340104837574,-0.007495050981629229,-0.02104957526684273,baseline,dataset_low,0.11587941861143411,0.10135641665930409,eef_displacement_range,20,20,0.8746714397356201
-0.0006410767955224023,-0.6755165527747687,-4.3916145268571557e-05,-0.0011902856974350512,baseline,dataset_low,0.1209789392602679,0.1203378624647455,eef_height_final,20,20,0.9947009227684461
-0.010475072017345877,-1.7425093059046424,-0.006987985209217776,-0.014161979299643367,baseline,dataset_low,0.21569975141724979,0.2052246793999039,eef_height_max,20,20,0.9514367936778433
-1.047507201734586,-1.7425093059046395,-0.6987985209217767,-1.4161979299643344,baseline,dataset_low,21.56997514172498,20.522467939990396,eef_height_max_cm,20,20,0.9514367914489315
-0.00832336499361197,-2.4884944922343415,-0.006318985983868662,-0.010371576488444745,baseline,dataset_low,0.1690679393127952,0.16074457431918324,eef_height_mean,20,20,0.9507691136762251
0.0009602851103063248,2.414551538643821,0.0012150449075326798,0.0007337478897083798,baseline,dataset_low,0.11871942032335128,0.11967970543365761,eef_height_min,20,20,1.0080886937183815
-0.011435357127652215,-1.9182769372463067,-0.008002048743909862,-0.015075813992277587,baseline,dataset_low,0.09698033109389856,0.08554497396624634,eef_height_range,20,20,0.8820858227691709
-0.0006167598945242231,-0.32825512914612603,0.0006327571330588502,-0.001647711743645438,baseline,dataset_low,0.0026857555449221193,0.0020689956503978963,eef_pos_endpoint_delta,20,20,0.7703597413071632
-0.15024677202427036,-2.064748136958671,-0.10585843321275779,-0.19363866520785994,baseline,dataset_low,0.34874438592777823,0.19849761390350787,eef_pos_max_speed,20,20,0.5691779601947063
